Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,
2025.12.17_17.31.43,4.623989,50.667853,3,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,190,190,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.31.50,4.623846,50.667868,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.31.57,4.623678,50.66787,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,190,190,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.03,4.623523,50.667876,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.10,4.623368,50.667865,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,189,189,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.17,4.623204,50.667862,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,189,189,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.24,4.623049,50.667869,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.31,4.622903,50.667895,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,185,185,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.39,4.622757,50.667885,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,186,186,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.45,4.62262,50.667851,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,184,184,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.52,4.622483,50.667882,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,183,183,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.32.59,4.622339,50.66791,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,181,181,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.33.07,4.622204,50.667947,3,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,178,178,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.33.14,4.622081,50.667996,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,179,179,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.33.21,4.621937,50.668026,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,183,183,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.33.27,4.621794,50.668039,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-63,9460,0,0,279,184,184,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.33.34,4.621645,50.668046,4,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,184,184,4,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.33.40,4.621489,50.668062,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-69,9460,0,0,279,184,184,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.33.46,4.621342,50.668051,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-69,9460,0,0,279,185,185,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.33.53,4.621178,50.668036,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,1.0,-,-69,9460,0,0,279,183,183,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.00,4.62102,50.668043,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.07,4.620915,50.668111,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,181,181,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.17,4.620795,50.668177,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-73,9460,0,0,279,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.26,4.62064,50.668185,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-73,9460,0,0,279,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.32,4.620514,50.668124,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-73,9460,0,0,279,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.38,4.620347,50.668115,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-73,9460,0,0,279,186,186,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.44,4.62019,50.668113,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-73,9460,0,0,279,185,185,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.51,4.620038,50.668124,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-73,9460,0,0,279,185,185,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.34.58,4.619881,50.668101,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,-1.0,-,-71,9460,0,0,279,185,185,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.35.04,4.619732,50.668074,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,-1.0,-,-71,9460,0,0,279,184,184,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.17_17.35.11,4.619582,50.668077,5,Proximus,20604,206040723900101,,402576,101,7239,4G,LTE,-97,-8,0.0,-,-69,9460,0,0,279,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.82.79.109,2,,,,,8,65,62490,1C47,103059557,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L28,10,,,4G,,,,276,9460,-110,-20,,,4G,,,,277,1300,-112,-12,,,4G,,,,277,2850,-117,-10,,,4G,,,,257,1300,-118,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
