Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,
2025.12.19_15.54.04,4.623768,50.668506,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-63,2850,0,0,277,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.54.11,4.623919,50.668504,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,186,186,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.54.19,4.623987,50.668416,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.54.27,4.623978,50.668314,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.54.34,4.62397,50.66822,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.54.41,4.623963,50.668121,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.54.48,4.623993,50.668024,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,189,189,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.54.55,4.623997,50.667924,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,191,191,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.55.11,4.62385,50.667896,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,190,190,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.55.18,4.623695,50.667886,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.55.25,4.623539,50.667865,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.55.30,4.623397,50.667858,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.55.36,4.623231,50.667865,6,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.55.43,4.623086,50.667876,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,186,186,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.55.50,4.622944,50.66789,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,191,191,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.55.58,4.622792,50.667901,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,189,189,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.05,4.622653,50.667874,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.11,4.622517,50.667909,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.17,4.622389,50.66796,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.24,4.622265,50.668007,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.32,4.622158,50.668076,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,187,187,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.38,4.622005,50.668092,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,188,188,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.44,4.621847,50.668075,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,184,184,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.50,4.621691,50.668064,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,182,182,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.56.57,4.621532,50.668055,2,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,180,180,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.57.04,4.621382,50.668032,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-67,2850,0,0,277,181,181,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.57.10,4.621233,50.668035,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-67,2850,0,0,277,181,181,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.57.17,4.621088,50.668048,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,180,180,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.57.25,4.620954,50.668094,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-59,2850,0,0,277,184,184,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.57.33,4.620842,50.668163,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-69,2850,0,0,277,186,186,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.57.40,4.620697,50.668202,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,1.0,-,-63,2850,0,0,277,186,186,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.19_15.57.46,4.620549,50.668167,5,Proximus,20604,206040723900141,,402576,141,7239,4G,LTE,-111,-11,0.0,-,-73,2850,0,0,277,183,183,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.75.88.46,2,,,,,3,8D,62490,1C47,103059597,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L7,,,,4G,,,,279,9460,-108,-10,,,4G,,,,277,1300,-113,-10,,,4G,,,,257,1300,-126,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
