Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,
2025.12.14_12.15.10,5.341341,50.207121,4,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-67,1300,0,0,115,363,363,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.15.16,5.341224,50.207065,4,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-63,1300,0,0,115,362,362,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.15.23,5.341094,50.207007,4,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-67,1300,0,0,115,361,361,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.15.30,5.340959,50.206963,4,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-63,1300,0,0,115,363,363,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.15.37,5.340832,50.206917,4,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-67,1300,0,0,115,362,362,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.17.59,5.338793,50.207494,0,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,351,351,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.04,5.33869,50.20757,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,350,350,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.11,5.338586,50.207651,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,350,350,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.17,5.338498,50.207738,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,350,350,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.23,5.338425,50.207818,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,349,349,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.30,5.338335,50.207905,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,349,349,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.37,5.338248,50.207986,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,348,348,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.44,5.338154,50.208063,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,346,346,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.51,5.338073,50.208145,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,346,346,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.18.58,5.337995,50.208229,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,346,346,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.19.05,5.337924,50.208315,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,346,346,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.19.12,5.337825,50.208391,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,344,344,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.19.19,5.337724,50.208469,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,343,343,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.19.26,5.33762,50.208542,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,342,342,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.19.33,5.337504,50.208611,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,342,342,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.19.40,5.337393,50.208682,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,341,341,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.19.47,5.337284,50.208748,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,341,341,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.19.54,5.33717,50.208805,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,340,340,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.20.01,5.337056,50.208861,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,339,339,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.20.08,5.336936,50.208916,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,340,340,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.20.15,5.336803,50.208964,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,338,338,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.12.14_12.20.16,5.336803,50.208964,5,Proximus,20604,206040421000121,,404118,121,4210,4G,LTE,-89,-9,0.0,-,-61,1300,0,0,115,338,338,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,100.74.121.128,4,LOG_END,,,,76,79,62A96,1072,103454329,19.7,375,OnePlus:ONEPLUS A6013:BP1A.250505.005,L3,,,,4G,,,,115,3625,-76,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
